,player_id,player_name,player_team_id,player_team_name,player_position
0,642758,Domingo Acevedo,133,Oakland Athletics,Pitcher
0,542583,Jesus Aguilar,133,Oakland Athletics,Infielder
0,669397,Nick Allen,133,Oakland Athletics,Infielder
0,668709,JJ Bleday,133,Oakland Athletics,Outfielder
0,664913,Seth Brown,133,Oakland Athletics,Outfielder
0,668843,Conner Capel,133,Oakland Athletics,Outfielder
0,649557,Aledmys Diaz,133,Oakland Athletics,Infielder
0,672478,Jordan Diaz,133,Oakland Athletics,Infielder
0,544727,Jeurys Familia,133,Oakland Athletics,Pitcher
0,660261,Shintaro Fujinami,133,Oakland Athletics,Pitcher
0,670329,Rico Garcia,133,Oakland Athletics,Pitcher
0,663687,Hogan Harris,133,Oakland Athletics,Pitcher
0,667427,Zach Jackson,133,Oakland Athletics,Pitcher
0,666204,Dany Jimenez,133,Oakland Athletics,Pitcher
0,621076,James Kaprielian,133,Oakland Athletics,Pitcher
0,643393,Tony Kemp,133,Oakland Athletics,Infielder
0,669127,Shea Langeliers,133,Oakland Athletics,Catcher
0,657656,Ramon Laureano,133,Oakland Athletics,Outfielder
0,669674,Sam Long,133,Oakland Athletics,Pitcher
0,663992,Richard Lovelady,133,Oakland Athletics,Pitcher
0,661309,Adrian Martinez,133,Oakland Athletics,Pitcher
0,543507,Trevor May,133,Oakland Athletics,Pitcher
0,665622,Luis Medina,133,Oakland Athletics,Pitcher
0,695243,Mason Miller,133,Oakland Athletics,Pitcher
0,594580,Sam Moll,133,Oakland Athletics,Pitcher
0,666205,Kyle Muller,133,Oakland Athletics,Pitcher
0,676116,Ryan Noda,133,Oakland Athletics,Infielder
0,670124,Adam Oller,133,Oakland Athletics,Pitcher
0,607359,Spencer Patton,133,Oakland Athletics,Pitcher
0,542208,Carlos Perez,133,Oakland Athletics,Catcher
0,607054,Jace Peterson,133,Oakland Athletics,Infielder
0,643493,Austin Pruitt,133,Oakland Athletics,Pitcher
0,667670,Brent Rooker,133,Oakland Athletics,Outfielder
0,607968,Drew Rucinski,133,Oakland Athletics,Pitcher
0,665923,Esteury Ruiz,133,Oakland Athletics,Outfielder
0,676664,JP Sears,133,Oakland Athletics,Pitcher
0,663385,Chad Smith,133,Oakland Athletics,Pitcher
0,675656,Kevin Smith,133,Oakland Athletics,Infielder
0,642180,Tyler Wade,133,Oakland Athletics,Outfielder
0,686610,Ken Waldichuk,133,Oakland Athletics,Pitcher
0,542881,Tyler Anderson,108,Los Angeles Angels,Pitcher
0,642545,Jaime Barria,108,Los Angeles Angels,Pitcher
0,656288,Griffin Canning,108,Los Angeles Angels,Pitcher
0,656353,Tucker Davidson,108,Los Angeles Angels,Pitcher
0,672282,Reid Detmers,108,Los Angeles Angels,Pitcher
0,606965,Chris Devenski,108,Los Angeles Angels,Pitcher
0,592273,Brandon Drury,108,Los Angeles Angels,Infielder
0,608032,Carlos Estevez,108,Los Angeles Angels,Pitcher
0,664058,David Fletcher,108,Los Angeles Angels,Infielder
0,623474,Jimmy Herget,108,Los Angeles Angels,Pitcher
0,571875,Jake Lamb,108,Los Angeles Angels,Infielder
0,571901,Aaron Loup,108,Los Angeles Angels,Pitcher
0,519043,Matt Moore,108,Los Angeles Angels,Pitcher
0,687263,Zach Neto,108,Los Angeles Angels,Infielder
0,681351,Logan O'Hoppe,108,Los Angeles Angels,Catcher
0,660271,Shohei Ohtani,108,Los Angeles Angels,Two-Way Player
0,621433,Brett Phillips,108,Los Angeles Angels,Outfielder
0,650671,Jose Quijada,108,Los Angeles Angels,Pitcher
0,543685,Anthony Rendon,108,Los Angeles Angels,Infielder
0,592669,Hunter Renfroe,108,Los Angeles Angels,Outfielder
0,650859,Luis Rengifo,108,Los Angeles Angels,Infielder
0,663776,Patrick Sandoval,108,Los Angeles Angels,Pitcher
0,681217,Chase Silseth,108,Los Angeles Angels,Pitcher
0,660761,Jose Suarez,108,Los Angeles Angels,Pitcher
0,572193,Ryan Tepera,108,Los Angeles Angels,Pitcher
0,642136,Matt Thaiss,108,Los Angeles Angels,Catcher
0,545361,Mike Trout,108,Los Angeles Angels,Outfielder
0,570482,Gio Urshela,108,Los Angeles Angels,Infielder
0,595453,Chad Wallach,108,Los Angeles Angels,Catcher
0,681806,Andrew Wantz,108,Los Angeles Angels,Pitcher
0,621493,Taylor Ward,108,Los Angeles Angels,Outfielder
0,681810,Austin Warren,108,Los Angeles Angels,Pitcher
0,666374,Matt Brash,136,Seattle Mariners,Pitcher
0,656266,J.B. Bukauskas,136,Seattle Mariners,Pitcher
0,676609,Jose Caballero,136,Seattle Mariners,Infielder
0,650895,Diego Castillo,136,Seattle Mariners,Pitcher
0,622491,Luis Castillo,136,Seattle Mariners,Pitcher
0,641487,J.P. Crawford,136,Seattle Mariners,Infielder
0,670036,Matt Festa,136,Seattle Mariners,Pitcher
0,623167,Chris Flexen,136,Seattle Mariners,Pitcher
0,664034,Ty France,136,Seattle Mariners,Infielder
0,669302,Logan Gilbert,136,Seattle Mariners,Pitcher
0,594835,Marco Gonzales,136,Seattle Mariners,Pitcher
0,641627,Trevor Gott,136,Seattle Mariners,Pitcher
0,664059,Sam Haggerty,136,Seattle Mariners,Infielder
0,606192,Teoscar Hernandez,136,Seattle Mariners,Outfielder
0,669450,Cooper Hummel,136,Seattle Mariners,Hitter
0,672284,Jarred Kelenic,136,Seattle Mariners,Outfielder
0,669923,George Kirby,136,Seattle Mariners,Pitcher
0,600303,Tommy La Stella,136,Seattle Mariners,Hitter
0,670766,Darren McCaughan,136,Seattle Mariners,Pitcher
0,668834,Easton McGee,136,Seattle Mariners,Pitcher
0,682243,Bryce Miller,136,Seattle Mariners,Pitcher
0,543548,Tommy Milone,136,Seattle Mariners,Pitcher
0,662253,Andres Munoz,136,Seattle Mariners,Pitcher
0,682171,Penn Murfee,136,Seattle Mariners,Pitcher
0,608596,Tom Murphy,136,Seattle Mariners,Catcher
0,572041,AJ Pollock,136,Seattle Mariners,Hitter
0,663728,Cal Raleigh,136,Seattle Mariners,Catcher
0,592662,Robbie Ray,136,Seattle Mariners,Pitcher
0,642578,Jose Rodriguez,136,Seattle Mariners,Pitcher
0,677594,Julio Rodriguez,136,Seattle Mariners,Outfielder
0,642048,Tayler Saucedo,136,Seattle Mariners,Pitcher
0,623149,Paul Sewald,136,Seattle Mariners,Pitcher
0,642100,Gabe Speier,136,Seattle Mariners,Pitcher
0,553993,Eugenio Suarez,136,Seattle Mariners,Infielder
0,672730,Juan Then,136,Seattle Mariners,Pitcher
0,623437,Justin Topa,136,Seattle Mariners,Pitcher
0,666211,Taylor Trammell,136,Seattle Mariners,Outfielder
0,543939,Kolten Wong,136,Seattle Mariners,Infielder
0,640492,Jose Azocar,135,San Diego Padres,Outfielder
0,593428,Xander Bogaerts,135,San Diego Padres,Infielder
0,669134,Luis Campusano,135,San Diego Padres,Catcher
0,572761,Matt Carpenter,135,San Diego Padres,Hitter
0,676680,Tom Cosgrove,135,San Diego Padres,Pitcher
0,622503,Nabil Crismatt,135,San Diego Padres,Pitcher
0,630105,Jake Cronenworth,135,San Diego Padres,Infielder
0,443558,Nelson Cruz,135,San Diego Padres,Hitter
0,621311,David Dahl,135,San Diego Padres,Outfielder
0,506433,Yu Darvish,135,San Diego Padres,Pitcher
0,641525,Brandon Dixon,135,San Diego Padres,Outfielder
0,472610,Luis Garcia,135,San Diego Padres,Pitcher
0,663757,Trent Grisham,135,San Diego Padres,Outfielder
0,623352,Josh Hader,135,San Diego Padres,Pitcher
0,657612,Tim Hill,135,San Diego Padres,Pitcher
0,641703,Brent Honeywell,135,San Diego Padres,Pitcher
0,678061,Ray Kerr,135,San Diego Padres,Pitcher
0,673490,Ha-Seong Kim,135,San Diego Padres,Infielder
0,663753,Reiss Knehr,135,San Diego Padres,Pitcher
0,607625,Seth Lugo,135,San Diego Padres,Pitcher
0,592518,Manny Machado,135,San Diego Padres,Infielder
0,607259,Nick Martinez,135,San Diego Padres,Pitcher
0,605397,Joe Musgrove,135,San Diego Padres,Pitcher
0,543592,Austin Nola,135,San Diego Padres,Catcher
0,596059,Rougned Odor,135,San Diego Padres,Outfielder
0,605483,Blake Snell,135,San Diego Padres,Pitcher
0,665742,Juan Soto,135,San Diego Padres,Outfielder
0,664954,Brett Sullivan,135,San Diego Padres,Catcher
0,593619,Domingo Tapia,135,San Diego Padres,Pitcher
0,665487,Fernando Tatis Jr.,135,San Diego Padres,Outfielder
0,608379,Michael Wacha,135,San Diego Padres,Pitcher
0,677960,Ryan Weathers,135,San Diego Padres,Pitcher
0,621051,Steven Wilson,135,San Diego Padres,Pitcher
0,605113,Nick Ahmed,109,Arizona Diamondbacks,Infielder
0,518516,Madison Bumgarner,109,Arizona Diamondbacks,Pitcher
0,682998,Corbin Carroll,109,Arizona Diamondbacks,Outfielder
0,612434,Miguel Castro,109,Arizona Diamondbacks,Pitcher
0,605177,Andrew Chafin,109,Arizona Diamondbacks,Pitcher
0,605200,Zach Davies,109,Arizona Diamondbacks,Pitcher
0,666150,Dominic Fletcher,109,Arizona Diamondbacks,Outfielder
0,666818,Luis Frias,109,Arizona Diamondbacks,Pitcher
0,668678,Zac Gallen,109,Arizona Diamondbacks,Pitcher
0,656464,Kevin Ginkel,109,Arizona Diamondbacks,Pitcher
0,666971,Lourdes Gurriel Jr.,109,Arizona Diamondbacks,Outfielder
0,674072,Tommy Henry,109,Arizona Diamondbacks,Pitcher
0,645444,Jose Herrera,109,Arizona Diamondbacks,Catcher
0,686753,Drey Jameson,109,Arizona Diamondbacks,Pitcher
0,518876,Merrill Kelly,109,Arizona Diamondbacks,Pitcher
0,641786,Kyle Lewis,109,Arizona Diamondbacks,Hitter
0,446334,Evan Longoria,109,Arizona Diamondbacks,Infielder
0,573009,Joe Mantiply,109,Arizona Diamondbacks,Pitcher
0,606466,Ketel Marte,109,Arizona Diamondbacks,Infielder
0,664983,Jake McCarthy,109,Arizona Diamondbacks,Outfielder
0,543518,Scott McGough,109,Arizona Diamondbacks,Pitcher
0,664948,Anthony Misiewicz,109,Arizona Diamondbacks,Pitcher
0,672515,Gabriel Moreno,109,Arizona Diamondbacks,Catcher
0,669459,Kyle Nelson,109,Arizona Diamondbacks,Pitcher
0,669194,Ryne Nelson,109,Arizona Diamondbacks,Pitcher
0,672695,Geraldo Perdomo,109,Arizona Diamondbacks,Infielder
0,694297,Brandon Pfaadt,109,Arizona Diamondbacks,Pitcher
0,656896,Emmanuel Rivera,109,Arizona Diamondbacks,Infielder
0,668942,Josh Rojas,109,Arizona Diamondbacks,Infielder
0,614179,Jose Ruiz,109,Arizona Diamondbacks,Pitcher
0,656976,Pavin Smith,109,Arizona Diamondbacks,Hitter
0,656981,Peter Solomon,109,Arizona Diamondbacks,Pitcher
0,642121,Cole Sulser,109,Arizona Diamondbacks,Pitcher
0,677950,Alek Thomas,109,Arizona Diamondbacks,Outfielder
0,672841,Carlos Vargas,109,Arizona Diamondbacks,Pitcher
0,572233,Christian Walker,109,Arizona Diamondbacks,Infielder
0,593643,Hanser Alberto,145,Chicago White Sox,Infielder
0,641313,Tim Anderson,145,Chicago White Sox,Infielder
0,462101,Elvis Andrus,145,Chicago White Sox,Infielder
0,621383,Tanner Banks,145,Chicago White Sox,Pitcher
0,643217,Andrew Benintendi,145,Chicago White Sox,Outfielder
0,607481,Aaron Bummer,145,Chicago White Sox,Pitcher
0,669394,Jake Burger,145,Chicago White Sox,Infielder
0,656302,Dylan Cease,145,Chicago White Sox,Pitcher
0,605182,Mike Clevinger,145,Chicago White Sox,Pitcher
0,693049,Oscar Colas,145,Chicago White Sox,Outfielder
0,517008,Alex Colome,145,Chicago White Sox,Pitcher
0,518617,Jake Diekman,145,Chicago White Sox,Pitcher
0,608337,Lucas Giolito,145,Chicago White Sox,Pitcher
0,663853,Romy Gonzalez,145,Chicago White Sox,Outfielder
0,518735,Yasmani Grandal,145,Chicago White Sox,Catcher
0,608665,Kendall Graveman,145,Chicago White Sox,Pitcher
0,571740,Billy Hamilton,145,Chicago White Sox,Outfielder
0,656514,Adam Haseley,145,Chicago White Sox,Outfielder
0,650391,Eloy Jimenez,145,Chicago White Sox,Hitter
0,523260,Joe Kelly,145,Chicago White Sox,Pitcher
0,656629,Michael Kopech,145,Chicago White Sox,Pitcher
0,669424,Jimmy Lambert,145,Chicago White Sox,Pitcher
0,625643,Reynaldo Lopez,145,Chicago White Sox,Pitcher
0,458681,Lance Lynn,145,Chicago White Sox,Pitcher
0,641871,Keynan Middleton,145,Chicago White Sox,Pitcher
0,660162,Yoan Moncada,145,Chicago White Sox,Infielder
0,671111,Sammy Peralta,145,Chicago White Sox,Pitcher
0,673357,Luis Robert Jr.,145,Chicago White Sox,Outfielder
0,614179,Jose Ruiz,145,Chicago White Sox,Pitcher
0,666619,Gregory Santos,145,Chicago White Sox,Pitcher
0,669947,Jesse Scholtens,145,Chicago White Sox,Pitcher
0,657757,Gavin Sheets,145,Chicago White Sox,Hitter
0,672820,Lenyn Sosa,145,Chicago White Sox,Infielder
0,683734,Andrew Vaughn,145,Chicago White Sox,Infielder
0,664874,Seby Zavala,145,Chicago White Sox,Catcher
0,453268,Daniel Bard,115,Colorado Rockies,Pitcher
0,656234,Jake Bird,115,Colorado Rockies,Pitcher
0,621389,Ty Blach,115,Colorado Rockies,Pitcher
0,453568,Charlie Blackmon,115,Colorado Rockies,Hitter
0,592178,Kris Bryant,115,Colorado Rockies,Outfielder
0,605612,Harold Castro,115,Colorado Rockies,Outfielder
0,543068,C.J. Cron,115,Colorado Rockies,Infielder
0,663562,Noah Davis,115,Colorado Rockies,Pitcher
0,602074,Yonathan Daza,115,Colorado Rockies,Outfielder
0,553869,Elias Diaz,115,Colorado Rockies,Catcher
0,686668,Brenton Doyle,115,Colorado Rockies,Outfielder
0,663372,Ryan Feltner,115,Colorado Rockies,Pitcher
0,607536,Kyle Freeland,115,Colorado Rockies,Pitcher
0,596295,Austin Gomber,115,Colorado Rockies,Pitcher
0,545341,Randal Grichuk,115,Colorado Rockies,Outfielder
0,543272,Brad Hand,115,Colorado Rockies,Pitcher
0,572955,Pierce Johnson,115,Colorado Rockies,Pitcher
0,659275,Dinelson Lamet,115,Colorado Rockies,Pitcher
0,664875,Justin Lawrence,115,Colorado Rockies,Pitcher
0,608566,German Marquez,115,Colorado Rockies,Pitcher
0,641857,Ryan McMahon,115,Colorado Rockies,Infielder
0,683232,Nick Mears,115,Colorado Rockies,Pitcher
0,660707,Elehuris Montero,115,Colorado Rockies,Infielder
0,519058,Mike Moustakas,115,Colorado Rockies,Infielder
0,595777,Jurickson Profar,115,Colorado Rockies,Outfielder
0,657756,Connor Seabold,115,Colorado Rockies,Pitcher
0,622608,Antonio Senzatela,115,Colorado Rockies,Pitcher
0,661531,Brian Serven,115,Colorado Rockies,Catcher
0,608718,Brent Suter,115,Colorado Rockies,Pitcher
0,678662,Ezequiel Tovar,115,Colorado Rockies,Infielder
0,676701,Alan Trejo,115,Colorado Rockies,Infielder
0,570632,Jose Urena,115,Colorado Rockies,Pitcher
0,642851,Austin Wynns,115,Colorado Rockies,Catcher
0,642715,Willy Adames,158,Milwaukee Brewers,Infielder
0,605119,Brian Anderson,158,Milwaukee Brewers,Infielder
0,670712,Mike Brosseau,158,Milwaukee Brewers,Infielder
0,669203,Corbin Burnes,158,Milwaukee Brewers,Pitcher
0,456713,Matt Bush,158,Milwaukee Brewers,Pitcher
0,605170,Victor Caratini,158,Milwaukee Brewers,Catcher
0,592222,Alex Claudio,158,Milwaukee Brewers,Pitcher
0,661388,William Contreras,158,Milwaukee Brewers,Catcher
0,664776,Jake Cousins,158,Milwaukee Brewers,Pitcher
0,642770,Javy Guerra,158,Milwaukee Brewers,Pitcher
0,676083,Janson Junk,158,Milwaukee Brewers,Pitcher
0,641778,Eric Lauer,158,Milwaukee Brewers,Pitcher
0,489119,Wade Miley,158,Milwaukee Brewers,Pitcher
0,680911,Owen Miller,158,Milwaukee Brewers,Infielder
0,668338,Tyson Miller,158,Milwaukee Brewers,Pitcher
0,571948,Hoby Milner,158,Milwaukee Brewers,Pitcher
0,669003,Garrett Mitchell,158,Milwaukee Brewers,Outfielder
0,606303,Joel Payamps,158,Milwaukee Brewers,Pitcher
0,665625,Elvis Peguero,158,Milwaukee Brewers,Pitcher
0,642547,Freddy Peralta,158,Milwaukee Brewers,Pitcher
0,663368,Blake Perkins,158,Milwaukee Brewers,Outfielder
0,607067,Colin Rea,158,Milwaukee Brewers,Pitcher
0,657265,Peter Strzelecki,158,Milwaukee Brewers,Pitcher
0,621438,Tyrone Taylor,158,Milwaukee Brewers,Outfielder
0,642133,Rowdy Tellez,158,Milwaukee Brewers,Infielder
0,668930,Brice Turang,158,Milwaukee Brewers,Infielder
0,649966,Luis Urias,158,Milwaukee Brewers,Infielder
0,681402,Gus Varland,158,Milwaukee Brewers,Pitcher
0,572228,Luke Voit,158,Milwaukee Brewers,Infielder
0,686894,Joey Wiemer,158,Milwaukee Brewers,Outfielder
0,642207,Devin Williams,158,Milwaukee Brewers,Pitcher
0,669060,Bryse Wilson,158,Milwaukee Brewers,Pitcher
0,608385,Jesse Winker,158,Milwaukee Brewers,Hitter
0,605540,Brandon Woodruff,158,Milwaukee Brewers,Pitcher
0,592885,Christian Yelich,158,Milwaukee Brewers,Outfielder
0,640470,Adbert Alzolay,112,Chicago Cubs,Pitcher
0,665804,Miguel Amaya,112,Chicago Cubs,Catcher
0,665871,Javier Assad,112,Chicago Cubs,Pitcher
0,571466,Tucker Barnhart,112,Chicago Cubs,Catcher
0,641355,Cody Bellinger,112,Chicago Cubs,Outfielder
0,502202,Brad Boxberger,112,Chicago Cubs,Pitcher
0,669093,Jeremiah Estrada,112,Chicago Cubs,Pitcher
0,605242,Michael Fulmer,112,Chicago Cubs,Pitcher
0,543228,Yan Gomes,112,Chicago Cubs,Catcher
0,664023,Ian Happ,112,Chicago Cubs,Outfielder
0,663538,Nico Hoerner,112,Chicago Cubs,Infielder
0,543333,Eric Hosmer,112,Chicago Cubs,Infielder
0,676714,Brandon Hughes,112,Chicago Cubs,Pitcher
0,668873,Caleb Kilian,112,Chicago Cubs,Pitcher
0,643410,Mark Leiter Jr.,112,Chicago Cubs,Pitcher
0,663611,Nick Madrigal,112,Chicago Cubs,Infielder
0,641820,Trey Mancini,112,Chicago Cubs,Infielder
0,670156,Miles Mastrobuoni,112,Chicago Cubs,Outfielder
0,657240,Julian Merryweather,112,Chicago Cubs,Pitcher
0,670223,Matt Mervis,112,Chicago Cubs,Infielder
0,621458,Edwin Rios,112,Chicago Cubs,Hitter
0,621074,Michael Rucker,112,Chicago Cubs,Pitcher
0,592767,Drew Smyly,112,Chicago Cubs,Pitcher
0,657006,Justin Steele,112,Chicago Cubs,Pitcher
0,573186,Marcus Stroman,112,Chicago Cubs,Pitcher
0,673548,Seiya Suzuki,112,Chicago Cubs,Outfielder
0,621020,Dansby Swanson,112,Chicago Cubs,Infielder
0,592791,Jameson Taillon,112,Chicago Cubs,Pitcher
0,624522,Keegan Thompson,112,Chicago Cubs,Pitcher
0,620443,Luis Torrens,112,Chicago Cubs,Hitter
0,676369,Nelson Velazquez,112,Chicago Cubs,Outfielder
0,669713,Hayden Wesneski,112,Chicago Cubs,Pitcher
0,621550,Patrick Wisdom,112,Chicago Cubs,Infielder
0,622075,Yency Almonte,119,Los Angeles Dodgers,Pitcher
0,605131,Austin Barnes,119,Los Angeles Dodgers,Catcher
0,605141,Mookie Betts,119,Los Angeles Dodgers,Outfielder
0,641360,Phil Bickford,119,Los Angeles Dodgers,Pitcher
0,677865,Justin Bruihl,119,Los Angeles Dodgers,Pitcher
0,683737,Michael Busch,119,Los Angeles Dodgers,Infielder
0,657571,Caleb Ferguson,119,Los Angeles Dodgers,Pitcher
0,518692,Freddie Freeman,119,Los Angeles Dodgers,Infielder
0,664062,Tony Gonsolin,119,Los Angeles Dodgers,Pitcher
0,624647,Victor Gonzalez,119,Los Angeles Dodgers,Pitcher
0,660813,Brusdar Graterol,119,Los Angeles Dodgers,Pitcher
0,675627,Michael Grove,119,Los Angeles Dodgers,Pitcher
0,660634,Yonny Hernandez,119,Los Angeles Dodgers,Infielder
0,518792,Jason Heyward,119,Los Angeles Dodgers,Outfielder
0,656578,Andre Jackson,119,Los Angeles Dodgers,Pitcher
0,477132,Clayton Kershaw,119,Los Angeles Dodgers,Pitcher
0,502110,J.D. Martinez,119,Los Angeles Dodgers,Hitter
0,669160,Dustin May,119,Los Angeles Dodgers,Pitcher
0,571946,Shelby Miller,119,Los Angeles Dodgers,Pitcher
0,571970,Max Muncy,119,Los Angeles Dodgers,Infielder
0,681546,James Outman,119,Los Angeles Dodgers,Outfielder
0,444482,David Peralta,119,Los Angeles Dodgers,Outfielder
0,623465,Evan Phillips,119,Los Angeles Dodgers,Pitcher
